0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.0003447166081138689	0.0004311128488394039	-3.585192013267558e-5	0.0006924059929893684	0.002101897484227175	-0.0003618073663191675
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.0003447166081138689	0.0004311128488394039	-3.585192013267558e-5	0.0006924059929893684	0.002101897484227175	-0.0003618073663191675
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.004451022150898837	0.012606492538124027	0.004076908469185476	-0.022589266201898515	-0.007208437676662564	0.02156033754672826
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.005355303555852739	-0.0028165033172101784	-0.0019595134389704836	-0.022831096694276135	0.02160820727142535	-0.01122742276469587
-0.009860245283819609	0.012216345964922779	0.0036329876811627033	-0.05587698284308876	0.003219134216405136	0.019066114624024567
-0.011966003701184117	0.014073560250295805	0.007679198296264053	-0.0630290286676902	0.006555972066932051	0.0034148388517602647
-0.011979483680976014	0.014085825165003002	0.00770303429871085	-0.06306929992461358	0.006581935299651341	0.003321157322137961
-0.0022152101490592294	0.0020155344411591863	0.003917049976949918	-0.0066179102957977815	0.00426662483995047	-0.015394998983853166
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
0.0	0.0	0.0	0.0	0.0	0.0
-0.0060913051124920495	-0.009410007656133621	-0.023944080001542474	-0.005730271882295239	-0.04490725982345262	-0.003042543119836671
-0.008938594676636056	-0.013891504984406503	-0.03480658999960864	-0.008831624982917381	-0.06514045785403595	-0.004068413181423798
-0.013960611316773732	0.0017880135709855795	-0.029267866759674483	-0.040838902142245954	-0.08037668468271532	0.02568241315781788
-0.01395607088445507	0.001795494787878371	-0.029251876247273635	-0.04083224959864875	-0.08034748002156486	0.0256824490835739
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
-0.0037862334322676505	0.014784245665014692	-0.003471766188894466	-0.005889463957748444	-0.007931440142215748	-0.027116767238320672
